sim_id,fragment_id,fragment_mass_kg,mass_ratio,semi_major_axis_a,eccentricity_e,inclination_i,apoapsis_Rm,periapsis_Rm
Ma_xp_A2000_n70_r16_v00,72,3.786784378686946e+16,0.0003788163127207487,-114686873.93277214,1.0568892194782402,0.013913587872098504,inf,1.9248994667162533
Ma_xp_A2000_n70_r16_v00,73,3.761050872715733e+16,0.00037624202518004316,-172795542.8190859,1.0342024394815457,0.0019842961424225134,inf,1.743628587092674
Ma_xp_A2000_n70_r16_v00,74,3.225595998468571e+16,0.00032267704212151586,322030386.22641635,0.9853918196284737,0.009585870263872389,188.6285571576117,1.387897320285523
Ma_xp_A2000_n70_r16_v00,75,3.0959387183828452e+16,0.00030970659335873024,45318893.85813074,0.9138228202715571,0.01888191144538317,25.588533192257003,1.152221407613618
Ma_xp_A2000_n70_r16_v00,76,3.0434819562107572e+16,0.0003044590072180612,172426080.06662473,0.9717499831825508,0.002099345024080531,100.3042101996166,1.4370968171261225
Ma_xp_A2000_n70_r16_v00,77,2.8791834180868596e+16,0.0002880231713812488,93296116.07295418,0.9539681250335798,0.007969669181575616,53.7830467608749,1.267029104564938
Ma_xp_A2000_n70_r16_v00,78,2.8762141673978736e+16,0.0002877261382034751,-152408348.70421034,1.0407819595664536,0.011080515568001825,inf,1.833754569831853
Ma_xp_A2000_n70_r16_v00,79,2.8534499121156468e+16,0.0002854488838405433,60934543.678228885,0.9282263611346373,0.005884586224734487,34.664579856636934,1.2903065149393331
Ma_xp_A2000_n70_r16_v00,80,2.781198145350318e+16,0.0002782210765147161,133823834.92490523,0.9710824400643845,0.0038599349220931286,77.82204191844095,1.1417196540064503
Ma_xp_A2000_n70_r16_v00,81,2.6990488762883696e+16,0.00027000315859630996,48605052.17047541,0.9262908423929994,0.0026193135409508456,27.622795955161752,1.056981103681976
Ma_xp_A2000_n70_r16_v00,82,2.683212872613777e+16,0.0002684189816481834,62712604.82168209,0.9334264282623171,0.012792566992875521,35.77229902564123,1.2317457135132641
Ma_xp_A2000_n70_r16_v00,83,2.6089816053891244e+16,0.00026099315220384046,57322510.21430617,0.9297321394987762,0.005741533254528045,32.63522356609927,1.1883552592768378
Ma_xp_A2000_n70_r16_v00,84,2.5189143344898788e+16,0.000251983145811371,135383829.042314,0.9652430189124078,0.012445860571131928,78.49598020328617,1.3882676458443783
Ma_xp_A2000_n70_r16_v00,85,2.291271781667611e+16,0.00022921060218205263,53220195.52690305,0.9238280260730746,0.02965140868954569,30.20696377275261,1.1960133783924274
Ma_xp_A2000_n70_r16_v00,86,2.2883025309786252e+16,0.0002289135690042789,43546408.47223753,0.9031384828742791,0.0037270190640198582,24.45046341775418,1.2444228322753423
Ma_xp_A2000_n70_r16_v00,87,2.252671522710792e+16,0.00022534917087099432,116095481.31772465,0.9558460109196555,0.004603001193617244,66.99067237677212,1.51234064445498
Ma_xp_A2000_n70_r16_v00,88,2.0755062316012868e+16,0.00020762619126382903,302030497.6262129,0.9842344539119418,0.017024688650052255,176.8105382865026,1.404831311498813
Ma_xp_A2000_n70_r16_v00,89,2.072536980912301e+16,0.0002073291580860553,-246139039.65744308,1.0254783544830959,0.015181490667900943,inf,1.8501896163213243
Ma_xp_A2000_n70_r16_v00,90,2.060659978156357e+16,0.00020614102537496048,93160923.70538491,0.9559037699561911,0.021511672530692753,53.758312992465974,1.2119915984087282
Ma_xp_A2000_n70_r16_v00,91,2.0398752233334536e+16,0.0002040617931305444,195442594.21675545,0.975970228265137,0.012938821442751595,113.93678935158957,1.385585167811797
Ma_xp_A2000_n70_r16_v00,92,2.0210699689698748e+16,0.00020218058300464417,-232689466.9148491,1.024143835425349,0.005147610470406945,inf,1.657476381296442
Ma_xp_A2000_n70_r16_v00,93,1.992367212309676e+16,0.00019930926228616493,-944989675.8406303,1.0060063913836987,0.006706501718552402,inf,1.67457673599452
Ma_xp_A2000_n70_r16_v00,94,1.991377462080014e+16,0.00019921025122690702,49055818.05356113,0.9150167594711532,0.0032277859787358983,27.715802838807235,1.2299520238929427
Ma_xp_A2000_n70_r16_v00,95,1.963664455649477e+16,0.00019643794156768563,-141147203.03722477,1.043308029335527,0.0025549477004019215,inf,1.8034539636417521
Ma_xp_A2000_n70_r16_v00,96,1.932982198529954e+16,0.00019336859873069056,-67049385.76734588,1.1191322307297238,0.01156391333625715,inf,2.3566139240364974
Ma_xp_A2000_n70_r16_v00,97,1.9310026980706296e+16,0.00019317057661217472,52013470.94583826,0.9171629128348932,0.0018509970173682178,29.41976617942952,1.2711740452869618
Ma_xp_A2000_n70_r16_v00,98,1.9310026980706296e+16,0.00019317057661217472,44666342.86577376,0.9101885702937197,0.011304324330623318,25.172189886125228,1.1835220865986296
Ma_xp_A2000_n70_r16_v00,99,1.9201154455443476e+16,0.0001920814549603378,44911822.56511211,0.9113803878268271,0.010145526032361461,25.326324482228532,1.1742346357016056
Ma_xp_A2000_n70_r16_v00,100,1.853802180156991e+16,0.0001854477139900581,43912290.85860039,0.9039740675186966,0.0040827928898080025,24.66672460248222,1.2440533049379905
Ma_xp_A2000_n70_r16_v00,101,1.847863678779019e+16,0.00018485364763451068,-196478754.95333067,1.030465287065197,0.007687056369859384,inf,1.7659777760335442
Ma_xp_A2000_n70_r16_v00,102,1.8062941691332136e+16,0.00018069518314567859,60103822.14367543,0.9383537350973861,0.013427239860823677,34.37157933200243,1.093133542271311
Ma_xp_A2000_n70_r16_v00,103,1.8013454179849036e+16,0.00018020012784938908,-472946921.0693987,1.0141423852151585,0.022432216176030632,inf,1.973328675051369
Ma_xp_A2000_n70_r16_v00,104,1.7706631608653804e+16,0.000177130785012394,287992030.30425483,0.9833233564461795,0.012591396795571506,168.51491965563787,1.4169465808305424
Ma_xp_A2000_n70_r16_v00,105,1.766704159946732e+16,0.00017673474077536234,105796744.15891851,0.9561428970210639,0.006577341015041926,61.05725021815111,1.3689153867572925
Ma_xp_A2000_n70_r16_v00,106,1.7300834014492368e+16,0.0001730713315828198,70550849.02328798,0.9418932719725196,0.017638171032679062,40.41959553039443,1.2094642266717883
Ma_xp_A2000_n70_r16_v00,107,1.7172166484636304e+16,0.00017178418781246704,49157282.168714456,0.927018694042546,0.0006867954959200482,27.947190348852946,1.0584341790800553
Ma_xp_A2000_n70_r16_v00,108,1.6954421434110656e+16,0.00016960594450879312,119912656.00240195,0.9651831629369463,0.0007601587455893262,69.52362667029658,1.2317390192753028
Ma_xp_A2000_n70_r16_v00,109,1.6924728927220796e+16,0.0001693089113310194,51535895.38757418,0.9159853495990333,0.023713485885365627,29.131736403912235,1.2774067662156177
Ma_xp_A2000_n70_r16_v00,110,1.649913632846612e+16,0.00016505143578292943,-588764173.3377723,1.0105771553833722,0.005948794752892284,inf,1.8372769274395389
Ma_xp_A2000_n70_r16_v00,111,1.5806311167702696e+16,0.000158120661634876,55889363.41255171,0.926248963835085,0.013528888339820765,31.761861148496898,1.2160786140354554
Ma_xp_A2000_n70_r16_v00,112,1.4994715979379828e+16,0.0001500017547757277,80476305.84480661,0.9455686213932942,0.006065661536095424,46.193295594425585,1.2923547049145057
Ma_xp_A2000_n70_r16_v00,113,1.357937315096312e+16,0.00013584317330184715,1257770397.985331,0.9956756866746344,0.0019477194910189118,740.5522356331034,1.604659475515097
Ma_xp_A2000_n70_r16_v00,114,1.3322038091250992e+16,0.00013326888576114162,-131328599.23325129,1.049034814812076,0.0068213956212542295,inf,1.8998889343359877
Ma_xp_A2000_n70_r16_v00,115,1.328244808206451e+16,0.00013287284152411,467945036.3386046,0.9905470317121995,0.004640144307479457,274.8094418316173,1.3050507711882247
Ma_xp_A2000_n70_r16_v00,116,1.3232960570581408e+16,0.00013237778622782046,54512078.7590506,0.9285658108787752,0.012484793504602524,31.01641285577108,1.1488497251704148
Ma_xp_A2000_n70_r16_v00,117,1.302511302235238e+16,0.00013029855398340442,3913844041.93892,0.9986596462234846,0.006961117026728463,2307.845448660727,1.5477019154167937
Ma_xp_A2000_n70_r16_v00,118,1.2837060478716594e+16,0.0001284173438575042,53519500.25201176,0.9246335726922831,0.02144110137483654,30.389563941211076,1.1900202169312823
Ma_xp_A2000_n70_r16_v00,119,1.2817265474123354e+16,0.0001282193217389884,-222076176.35359764,1.0277485822136607,0.0016392642993854306,inf,1.8180554763956989
Ma_xp_A2000_n70_r16_v00,120,1.272818795345377e+16,0.00012732822220566723,79803398.50277686,0.9540515078342594,0.01713012141697476,46.0067712567191,1.081824998054084
Ma_xp_A2000_n70_r16_v00,121,1.2639110432784188e+16,0.0001264371226723461,538069977.18145,0.9909990925617636,0.023585974758147724,316.06338288921546,1.428859141438038
Ma_xp_A2000_n70_r16_v00,122,1.2005670285800484e+16,0.00012010041487984008,50087579.76484831,0.9209891473914935,0.014259265106248078,28.386988389844923,1.1675652403945247
Ma_xp_A2000_n70_r16_v00,123,1.188690025824104e+16,0.00011891228216874521,61960760.84987625,0.9315678161696583,0.0052387668526875115,35.30945907154623,1.250954470201082
Ma_xp_A2000_n70_r16_v00,124,1.1718642719198496e+16,0.00011722909416136084,-676583157.3995774,1.0083384278679266,0.00545987265711303,inf,1.6644460406049288
Ma_xp_A2000_n70_r16_v00,125,1.1698847714605256e+16,0.00011703107204284502,46864998.2090622,0.9184772887254056,0.0009116331774746419,26.525869508848686,1.1271756063967435
Ma_xp_A2000_n70_r16_v00,126,1.1203972599774236e+16,0.0001120805190799497,160273302.34816575,0.9724184838399836,0.01990424026948816,93.26627054656922,1.3041984595766698
Ma_xp_A2000_n70_r16_v00,127,1.100602255384183e+16,0.00011010029789479159,-267016561.43918183,1.0198316858451268,0.014799126612335569,inf,1.56229194922787
Ma_xp_A2000_n70_r16_v00,128,1.097633004695197e+16,0.00010980326471701788,129305562.29103106,0.9625377235715656,0.016244445350881785,74.86857762613405,1.429143153350271
Ma_xp_A2000_n70_r16_v00,129,1.0758584996426322e+16,0.00010762502141334394,72341373.92443573,0.9434525620042782,0.0067858809744397895,41.4786925777708,1.206879880961014
Ma_xp_A2000_n70_r16_v00,130,1.0560634950493912e+16,0.00010564480022818579,72401486.43470338,0.9301168408461666,0.01151331456544511,41.228301599031205,1.4927406990678518
Ma_xp_A2000_n70_r16_v00,131,1.0540839945900672e+16,0.00010544677810966998,86109516.46916337,0.9499365301050123,0.00018383909660577762,49.537716994512714,1.2718516552370278
Ma_xp_A2000_n70_r16_v00,132,1.0412172416044608e+16,0.00010415963433931722,124531568.26133236,0.964468518970995,0.005983608631540639,72.17534900943353,1.3054406417435545
Ma_xp_A2000_n70_r16_v00,133,1.0313197393078404e+16,0.00010316952374673815,64071937.59390089,0.9372210147827298,0.01220601693168477,36.619414062473055,1.1867152155330767
Ma_xp_A2000_n70_r16_v00,134,1.020432486781558e+16,0.00010208040209490118,99441082.65161754,0.9597864662955836,0.00045184392312198104,57.49617582959746,1.179783840924761
Ma_xp_A2000_n70_r16_v00,135,9798527273654144.0,9.802094866532701e-05,211100613.55381626,0.9785189588983338,0.01497731943204335,123.2236513206361,1.3378554230230035
Ma_xp_A2000_n70_r16_v00,136,9758937264467664.0,9.76249044282954e-05,54655527.02118249,0.930755601154255,0.008395016217366127,31.133342655313715,1.1165626529515125
Ma_xp_A2000_n70_r16_v00,137,9600577227721738.0,9.60407274801689e-05,-294445612.0550362,1.0181226115065076,0.009796037061614901,inf,1.5743099091515795
Ma_xp_A2000_n70_r16_v00,138,9580782223128496.0,9.584270536165307e-05,-391428317.9897308,1.0140878363207677,0.005040457411919783,inf,1.626900154935165
Ma_xp_A2000_n70_r16_v00,139,9521397209348776.0,9.524863900610566e-05,-444710156.10358846,1.010856957623381,0.01974002710754619,inf,1.4244576838778038
Ma_xp_A2000_n70_r16_v00,140,9521397209348776.0,9.524863900610566e-05,50468609.167937726,0.922599881837958,0.014172212867516425,28.62691902133151,1.1524638775843912
Ma_xp_A2000_n70_r16_v00,141,9432319688679192.0,9.43575394727845e-05,87946859.89425157,0.9491114231572175,0.020990363209745535,50.5733085265358,1.320398447502595
Ma_xp_A2000_n70_r16_v00,142,9323447163416368.0,9.326841782094752e-05,47918538.45419648,0.9226840323785033,0.002315657005875475,27.18165178958515,1.0930426811016674
Ma_xp_A2000_n70_r16_v00,143,8412876952127296.0,8.415940036922016e-05,-149389504.372439,1.0413490449790876,0.001150530869964372,inf,1.8224261205781356
Ma_xp_A2000_n70_r16_v00,144,8393081947534056.0,8.396137825070436e-05,171185550.2995437,0.9716535338647383,0.0073576185911968465,99.57769440763394,1.4316286780977003
Ma_xp_A2000_n70_r16_v00,145,8304004426864472.0,8.30702787173832e-05,-145794779.86034113,1.038450456153885,0.005526374724585876,inf,1.6538946129179406
Ma_xp_A2000_n70_r16_v00,146,8254516915381371.0,8.257522342109368e-05,84278273.86312145,0.9428640113526859,0.013436175329143858,48.30837150835945,1.420658651322771
Ma_xp_A2000_n70_r16_v00,147,8175336897008408.0,8.178313494703042e-05,-85607537.47497876,1.0804072006945389,0.0036366763821426666,inf,2.030819426675284
Ma_xp_A2000_n70_r16_v00,148,8106054380932065.0,8.109005753222508e-05,51986170.67159457,0.9182752203253925,0.01187266960626911,29.42138456967887,1.2534469226324252
Ma_xp_A2000_n70_r16_v00,149,8086259376338825.0,8.089203541370928e-05,-123699886.16547725,1.0524898265988059,0.011308055985591066,inf,1.915617517367731
Ma_xp_A2000_n70_r16_v00,150,8076361874042204.0,8.079302435445135e-05,-89612372.5665494,1.074596428130097,0.0016090192858890535,inf,1.9721973476111763
Ma_xp_A2000_n70_r16_v00,151,8036771864855724.0,8.039698011741975e-05,-95511919.07300754,1.0698687646483431,0.013495706002359208,inf,1.96881539897435
Ma_xp_A2000_n70_r16_v00,152,8026874362559102.0,8.029796905816182e-05,197979421.77870023,0.9766753616897799,0.008640824004905937,115.456865364079,1.3623833621049424
Ma_xp_A2000_n70_r16_v00,153,7858616823516557.0,7.861478105077743e-05,133102460.76213342,0.964446713753301,0.012752573569405663,77.14196537443596,1.3961439408809988
Ma_xp_A2000_n70_r16_v00,154,7769539302846974.0,7.772368151745628e-05,79879874.63532749,0.9449822099315165,0.008347124187008656,45.83712497338008,1.2965965993164859
Ma_xp_A2000_n70_r16_v00,155,7670564279880770.0,7.673357092487721e-05,-92780562.53800295,1.0637871239560872,0.007926149589262379,inf,1.7460407857581048
Ma_xp_A2000_n70_r16_v00,156,7660666777584150.0,7.66345598656193e-05,918193663.0456837,0.9950310958608002,0.005919696206491403,540.4410413920851,1.3460440456984033
Ma_xp_A2000_n70_r16_v00,157,7571589256914567.0,7.574346033229816e-05,80805709.58997163,0.9410820481522072,0.01489029884058163,46.275412973386814,1.4046044863987839
Ma_xp_A2000_n70_r16_v00,158,7482511736244984.0,7.4852360798977e-05,158819749.7993606,0.9681064515875059,0.022245965078791334,92.21837268612924,1.4944166924579183
Ma_xp_A2000_n70_r16_v00,159,7462716731651743.0,7.465433868046119e-05,186044768.9257464,0.9742552362510614,0.020417232892252717,108.36402396482478,1.4130929702667714
Ma_xp_A2000_n70_r16_v00,160,7274664188015957.0,7.277312855456097e-05,45758783.75252024,0.9167404303139961,0.009345140986922393,25.87629764285315,1.1240173018409032
Ma_xp_A2000_n70_r16_v00,161,7047021635193689.0,7.049587419162914e-05,49604696.03310586,0.9094411284519405,0.01705444245651841,27.944312367596737,1.3253120803193896
Ma_xp_A2000_n70_r16_v00,162,6977739119117346.0,6.98027967768238e-05,-126235057.23100373,1.0474105156480051,0.005650538710995473,inf,1.7657085576566827
Ma_xp_A2000_n70_r16_v00,163,6977739119117346.0,6.98027967768238e-05,-1009114456.8632836,1.0051642382590784,0.011656444042773646,inf,1.5374856131944246
Ma_xp_A2000_n70_r16_v00,164,6948046612227485.0,6.950576359905007e-05,77971077.38575138,0.9413533676179815,0.004033827320766303,44.6583312168847,1.3490901642932815
Ma_xp_A2000_n70_r16_v00,165,6908456603041004.0,6.910971936201846e-05,394042879.9435249,0.9884240939639805,0.0005101224304213731,231.1622234945157,1.345745199111602
Ma_xp_A2000_n70_r16_v00,166,6888661598447763.0,6.891169724350263e-05,232103318.14042482,0.9812406259546586,0.008948460082956432,135.66972217692535,1.284588571223223
Ma_xp_A2000_n70_r16_v00,167,6819379082371421.0,6.82186198286973e-05,59905863.598931976,0.9390547702207873,0.004291015810024839,34.2707628192078,1.077143124991616
Ma_xp_A2000_n70_r16_v00,168,6700609054811976.0,6.703048711760241e-05,-109818892.65170509,1.0592881015854063,0.005871556552217542,inf,1.920918620307161
Ma_xp_A2000_n70_r16_v00,169,6641224041032255.0,6.6436420762055e-05,47597637.17068055,0.9207492938185996,0.0029238691091832305,26.972452569115973,1.1128916826500979
Ma_xp_A2000_n70_r16_v00,170,6631326538735635.0,6.633740970279709e-05,55443293.97585705,0.924546626478825,0.004956847445568107,31.48051464289997,1.2342184893360828
Ma_xp_A2000_n70_r16_v00,171,6601634031845774.0,6.604037652502337e-05,43185922.351662524,0.9107111014137961,0.0004041028909939274,24.344540865058498,1.1376378348456329
Ma_xp_A2000_n70_r16_v00,172,6393786483616746.0,6.396114428060734e-05,64409088.781993024,0.9308262561883889,0.014647669311632392,36.6905914611126,1.3144764143811478
Ma_xp_A2000_n70_r16_v00,173,6383888981320126.0,6.386213322134943e-05,52821637.46221159,0.9223608181855092,0.012269465452626024,29.957883525521584,1.2099214381672119
Ma_xp_A2000_n70_r16_v00,174,6304708962947163.0,6.307004474728619e-05,-219429961.68278447,1.025730382956112,0.0026489112686074274,inf,1.6657374085095202
Ma_xp_A2000_n70_r16_v00,175,6284913958353922.0,6.287202262877036e-05,146151666.09646103,0.9696700390461753,0.0008819320597054579,84.93009525501697,1.307795936286203
Ma_xp_A2000_n70_r16_v00,176,6235426446870820.0,6.237696733248084e-05,113939341.30901167,0.9658745160207035,0.003765303239140084,66.08362515166574,1.1471412203724067
Ma_xp_A2000_n70_r16_v00,177,6166143930794478.0,6.168388991767549e-05,58326229.33518968,0.9333952102812771,0.009779823590835193,33.269701262847924,1.1461295884219833
Ma_xp_A2000_n70_r16_v00,178,5987988889455312.0,5.990169085103319e-05,164765119.6831154,0.9698928297978942,0.010294557473119765,95.75737656426048,1.4635230864935524
Ma_xp_A2000_n70_r16_v00,179,5651473811370220.0,5.653531483626438e-05,99507757.76089808,0.9523636053172241,0.014827728750695358,57.316809175129066,1.3984926457283373
Ma_xp_A2000_n70_r16_v00,180,5601986299887118.0,5.604025953997485e-05,9311546102.073065,0.9994276454607471,0.00410792540091375,5492.77554166312,1.5723574801545388
Ma_xp_A2000_n70_r16_v00,181,5413933756251332.0,5.415904941407464e-05,90078306.85007887,0.9427723059885937,0.02398782695208935,51.63051775149015,1.5208655499282708
Ma_xp_A2000_n70_r16_v00,182,5404036253954712.0,5.406003835481674e-05,69993841.8815919,0.9408128479530584,0.010262383604724729,40.078167163708045,1.2222263347972762
Ma_xp_A2000_n70_r16_v00,183,5275368724098646.0,5.277289458446394e-05,51375084.031256355,0.9267622943476058,0.011674105184379264,29.204181967949417,1.1100732503756217
Ma_xp_A2000_n70_r16_v00,184,5255573719505406.0,5.2574872465948136e-05,64479145.037433796,0.9303257013959666,0.015664941145660596,36.720976801828186,1.325428294754666
Ma_xp_A2000_n70_r16_v00,185,5186291203429063.0,5.188179505114279e-05,-279730500.1039415,1.0207788903131487,0.017729194700533912,inf,1.7148515648036695
Ma_xp_A2000_n70_r16_v00,186,5117008687352720.0,5.1188717636337445e-05,-199180721.4747685,1.0300199445244134,0.000793083111125054,inf,1.7640932907523763
Ma_xp_A2000_n70_r16_v00,187,5087316180462859.0,5.0891684458563724e-05,198602449.92315623,0.9794350640274095,0.01152094042352589,115.98190092333475,1.2049702512669453
Ma_xp_A2000_n70_r16_v00,188,5027931166683137.0,5.029761810301629e-05,-299507595.97084916,1.0195888345568358,0.02343928851209995,inf,1.7309351662453412
Ma_xp_A2000_n70_r16_v00,189,4988341157496655.0,4.9901573865984655e-05,226324266.41567662,0.977293119890933,0.0193451162494111,132.02815012482077,1.5161876333598758
Ma_xp_A2000_n70_r16_v00,190,4760698604674388.0,4.762431950305283e-05,64536411.61052593,0.9379465135789974,0.006806615717291525,36.898691216851404,1.1815044524366443
Ma_xp_A2000_n70_r16_v00,191,4731006097784526.0,4.73272863252791e-05,335910668.78334033,0.9836911591442563,0.004437835670033185,196.59035961874812,1.6162601088461208
Ma_xp_A2000_n70_r16_v00,192,4641928577114943.0,4.6436186791957946e-05,889366480.101435,0.9935772894855313,0.006356886570147386,523.0921424280591,1.685246627220399
Ma_xp_A2000_n70_r16_v00,193,4602338567928462.0,4.6040142554926325e-05,75050344.27962658,0.9423018973966334,0.006879321198367263,43.00646882861463,1.277551988394714
Ma_xp_A2000_n70_r16_v00,194,4513261047258879.0,4.5149043021605176e-05,49368529.866016574,0.916081467112359,0.0018329510104381928,27.907987943607424,1.2222848789425569
Ma_xp_A2000_n70_r16_v00,195,4453876033479157.0,4.455497666605774e-05,-1395678722.003151,1.004066430472187,0.006320288112022263,inf,1.6744152484249881
Ma_xp_A2000_n70_r16_v00,196,4453876033479157.0,4.455497666605774e-05,46437657.92640888,0.9148608120201179,0.019877753953761578,26.23444501114494,1.1664447521882242
Ma_xp_A2000_n70_r16_v00,197,4255925987546749.5,4.257475548089961e-05,66567586.91781467,0.9332960776334507,0.019271631632136667,37.9686840789895,1.3100218763518023
Ma_xp_A2000_n70_r16_v00,198,4236130982953509.0,4.23767333623838e-05,-113302518.4531717,1.0575353387707018,0.007822950703514013,inf,1.9232626590284492
Ma_xp_A2000_n70_r16_v00,199,4236130982953509.0,4.23767333623838e-05,-1577754125.9343216,1.0033725837680727,0.0008264255472017875,inf,1.5698799100562988
Ma_xp_A2000_n70_r16_v00,200,4206438476063648.0,4.207970018461008e-05,-82939087.28497696,1.072616741313517,0.0013502788536830115,inf,1.7768892893206614
Ma_xp_A2000_n70_r16_v00,201,4196540973767028.0,4.198068912535218e-05,-1298202007.863511,1.004065500038697,0.004476122064919567,inf,1.557114711080029
Ma_xp_A2000_n70_r16_v00,202,4147053462283926.0,4.148563382906265e-05,70882751.1860524,0.9423664742491614,0.03056235562521531,40.619642869548066,1.2052582580827953
Ma_xp_A2000_n70_r16_v00,203,3998590927834621.0,4.0000467940194056e-05,74786517.20028922,0.9345501984303441,0.015500827870268217,42.68425186302814,1.4440957990395586
Ma_xp_A2000_n70_r16_v00,204,3919410909461658.0,3.920837946613081e-05,61671686.32163021,0.9221557156037429,0.018300434389663688,34.97347229799164,1.416370641456776
Ma_xp_A2000_n70_r16_v00,205,3909513407165038.0,3.910936840687291e-05,-499321929.6462745,1.009771260893788,0.026438909631856664,inf,1.4394467752068023
Ma_xp_A2000_n70_r16_v00,206,3909513407165038.0,3.910936840687291e-05,1927665408.2344534,0.997630541814289,0.01748440415866508,1136.0859400761333,1.3475505475300336
Ma_xp_A2000_n70_r16_v00,207,3889718402571797.0,3.891134628835709e-05,220544652.81893682,0.9798431334361507,0.03393380942680624,128.82248605978222,1.311547171630559
Ma_xp_A2000_n70_r16_v00,208,3889718402571797.0,3.891134628835709e-05,42388817.041987374,0.904563486064853,0.025247906086325246,23.818319267046093,1.1935214421956108
Ma_xp_A2000_n70_r16_v00,209,3840230891088695.5,3.841629099206756e-05,-638312017.1736029,1.0078673605678639,0.015892807098948622,inf,1.4815845386945687
Ma_xp_A2000_n70_r16_v00,210,3840230891088695.5,3.841629099206756e-05,101662219.19064981,0.9545139952260467,0.002044995166477191,58.62228357983863,1.364274432050916
Ma_xp_A2000_n70_r16_v00,211,3800640881902214.0,3.802024675503594e-05,-168846845.0214094,1.0374545590245754,0.000734687477262904,inf,1.865786730481697
Ma_xp_A2000_n70_r16_v00,212,3780845877308973.5,3.7822224636520124e-05,-285828778.6006153,1.0163343834439227,0.02113090914464105,inf,1.377441176861051
