fof_file,physical_file,mass_code,resolution_code,periapsis_code,velocity_code,spin_code,timestep,fof_linking_length,n_fragments,largest_fragment_particle_count,total_fragment_mass_kg,bound_fragment_count,energy_bound_mass_kg,energy_bound_mass_fraction,bound_mass_kg,bound_mass_fraction,largest_bound_fragment_mass_kg,unbound_fragment_count,unbound_mass_kg,unbound_mass_fraction,largest_unbound_fragment_mass_kg,target_mass_kg,captured_mass_kg,captured_mass_fraction,raw_hdf5_path,method,unresolved_handling,normalization_notes
Ma_xp_A2000_n65_r19_v00_90000_fof_0.0050_0000.hdf5,Ma_xp_A2000_n65_r19_v00_90000.hdf5,A2000,n65,r19,v00,,90000,0.005,2,2642611,9.996273753035448e+19,0,5.75424774586e+19,0.575639271988,3.30522346866e+19,0.330645553561,0.0,2,6.691050284499999e+19,0.669354446439,8.184250054213822e+19,9.99627375316e+19,3.30522346866e+19,0.330645553561,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r19_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r19_v00_90000_fof_0.0060_0000.hdf5,Ma_xp_A2000_n65_r19_v00_90000.hdf5,A2000,n65,r19,v00,,90000,0.006,2,2642611,9.996273753035448e+19,0,5.75424774586e+19,0.575639271988,3.30522346866e+19,0.330645553561,0.0,2,6.691050284499999e+19,0.669354446439,8.184250054213822e+19,9.99627375316e+19,3.30522346866e+19,0.330645553561,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r19_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r19_v00_90000_fof_0.0080_0000.hdf5,Ma_xp_A2000_n65_r19_v00_90000.hdf5,A2000,n65,r19,v00,,90000,0.008,2,2642611,9.996273753035448e+19,0,5.75424774586e+19,0.575639271988,3.30522346866e+19,0.330645553561,0.0,2,6.691050284499999e+19,0.669354446439,8.184250054213822e+19,9.99627375316e+19,3.30522346866e+19,0.330645553561,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r19_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0010_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.001,0,0,0.0,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,0,8.335403783789999e+19,0.833851091878,0.0,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0020_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.002,1296,3360,3.1313777878896886e+18,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,1296,8.335403783789999e+19,0.833851091878,1.0406026533057789e+17,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0030_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.003,5,2817032,9.996078640038027e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.724437421443444e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0035_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.0035,5,2817032,9.996109610355093e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.724437421443444e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.004,5,2817033,9.996112707386796e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.72444051847515e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0045_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.0045,5,2817033,9.996121998481916e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.72444051847515e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0050_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.005,5,2817033,9.996125095513622e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.72444051847515e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0060_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.006,5,2817033,9.996131289577036e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.72444051847515e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v00_90000_fof_0.0080_0000.hdf5,Ma_xp_A2000_n65_r20_v00_90000.hdf5,A2000,n65,r20,v00,,90000,0.008,5,2817034,9.99613438660874e+19,0,5.66488289598e+19,0.566699455804,1.66086996937e+19,0.166148908122,0.0,5,8.335403783789999e+19,0.833851091878,8.724443615506856e+19,9.99627375316e+19,1.66086996937e+19,0.166148908122,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v02_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_n65_r20_v02_90000.hdf5,A2000,n65,r20,v02,,90000,0.004,5,2837147,9.996131289576995e+19,0,3.76750190629e+19,0.376890629381,5.01294843072e+18,0.0501481707534,0.0,5,9.494978910088e+19,0.9498518292466,8.786734214213947e+19,9.99627375316e+19,5.01294843072e+18,0.0501481707534,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v02_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v04_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_n65_r20_v04_90000.hdf5,A2000,n65,r20,v04,,90000,0.004,2,2886994,9.995750354677098e+19,0,2.30948751368e+18,0.0231034840653,526495390065000.0,5.26691648374e-06,0.0,2,9.996221103620992e+19,0.9999947330835163,8.941111953673616e+19,9.99627375316e+19,526495390065000.0,5.26691648374e-06,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v04_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r20_v06_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_n65_r20_v06_90000.hdf5,A2000,n65,r20,v06,,90000,0.004,82,2910086,9.95568715252344e+19,0,0.0,0.0,0.0,0.0,0.0,82,9.99627375316e+19,1.0,9.01262860983352e+19,9.99627375316e+19,0.0,0.0,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r20_v06_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0010_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.001,0,0,0.0,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,0,8.53455840766e+19,0.853773978025,0.0,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0020_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.002,1015,16036,2.7785949062284805e+18,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1015,8.53455840766e+19,0.853773978025,4.966400044168261e+17,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0030_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.003,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0035_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.0035,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.004,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0045_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.0045,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0050_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.005,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0060_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.006,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r22_v00_90000_fof_0.0080_0000.hdf5,Ma_xp_A2000_n65_r22_v00_90000.hdf5,A2000,n65,r22,v00,,90000,0.008,1,3227695,9.996273753012568e+19,0,5.15631622246e+19,0.515823830938,1.4617153455e+19,0.146226021975,0.0,1,8.53455840766e+19,0.853773978025,9.996273753012568e+19,9.99627375316e+19,1.4617153455e+19,0.146226021975,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r22_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r24_v00_90000_fof_0.0010_0000.hdf5,Ma_xp_A2000_n65_r24_v00_90000.hdf5,A2000,n65,r24,v00,,90000,0.001,0,0,0.0,0,5.12823543598e+19,0.513014705541,6.35653369585e+18,0.0635890318013,0.0,0,9.360620383574999e+19,0.9364109681987,0.0,9.99627375316e+19,6.35653369585e+18,0.0635890318013,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r24_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r24_v00_90000_fof_0.0020_0000.hdf5,Ma_xp_A2000_n65_r24_v00_90000.hdf5,A2000,n65,r24,v00,,90000,0.002,1235,441,1.796092567732588e+18,0,5.12823543598e+19,0.513014705541,6.35653369585e+18,0.0635890318013,0.0,1235,9.360620383574999e+19,0.9364109681987,1.3657909824638334e+16,9.99627375316e+19,6.35653369585e+18,0.0635890318013,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r24_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r24_v00_90000_fof_0.0030_0000.hdf5,Ma_xp_A2000_n65_r24_v00_90000.hdf5,A2000,n65,r24,v00,,90000,0.003,1,3227695,9.996273753012568e+19,0,5.12823543598e+19,0.513014705541,6.35653369585e+18,0.0635890318013,0.0,1,9.360620383574999e+19,0.9364109681987,9.996273753012568e+19,9.99627375316e+19,6.35653369585e+18,0.0635890318013,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r24_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r24_v00_90000_fof_0.0035_0000.hdf5,Ma_xp_A2000_n65_r24_v00_90000.hdf5,A2000,n65,r24,v00,,90000,0.0035,1,3227695,9.996273753012568e+19,0,5.12823543598e+19,0.513014705541,6.35653369585e+18,0.0635890318013,0.0,1,9.360620383574999e+19,0.9364109681987,9.996273753012568e+19,9.99627375316e+19,6.35653369585e+18,0.0635890318013,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r24_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
Ma_xp_A2000_n65_r24_v00_90000_fof_0.0040_0000.hdf5,Ma_xp_A2000_n65_r24_v00_90000.hdf5,A2000,n65,r24,v00,,90000,0.004,1,3227695,9.996273753012568e+19,0,5.12823543598e+19,0.513014705541,6.35653369585e+18,0.0635890318013,0.0,1,9.360620383574999e+19,0.9364109681987,9.996273753012568e+19,9.99627375316e+19,6.35653369585e+18,0.0635890318013,/rds/general/user/nny124/home/irp-nny124/martian_moon_data/Ma_xp_A2000_n65_r24_v00_90000.hdf5,particle_level_raw_snapshot_parent_normalized,All raw asteroid particles in the physical snapshot are included in the denominator; all raw bound/captured asteroid particles are included in the numerator. No FoF background or unresolved material is discarded for the particle-level metrics.,BMF is bound_mass_kg / target_mass_kg for particles with negative Mars-centric orbital energy and apoapsis inside Mars's Hill sphere. energy_bound_mass_fraction is the negative-energy-only diagnostic. captured_mass_fraction is retained only as a backwards-compatible alias of bound_mass_fraction.
