fof_file,particle_index,x,y,z,vx,vy,vz,speed,is_zero_speed
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1011784,71.85888833424949,48.794281776921906,169.47054553178336,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1015496,73.53222213290965,48.88073569030357,169.47412941987085,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1033378,73.87405838926428,48.99667095771382,169.47782443103833,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1037120,73.86669985780095,49.019616868504826,169.4875090686527,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1047033,73.91187014516737,49.03404865730283,169.50268933867838,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1048105,73.88981440168041,49.05144613301954,169.49226674153158,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1053486,73.94218470829833,49.01512914502693,169.46920803974058,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1081967,76.23000655995567,49.21632434422928,169.43833073331442,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1106683,76.19308848696826,49.17989416883569,169.4755922305101,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1115835,76.23421719636985,49.20018612726153,169.51303554045265,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1119145,76.26779317518336,49.197942827952204,169.4799855624357,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1120900,76.17467243048185,49.2124524108019,169.5009415393253,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1130336,76.2120905926246,49.224611879208226,169.47177412236965,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1132417,76.21755801201513,49.22060618036414,169.51962755114823,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1133108,76.23164038219151,49.22075299245272,169.50095399616413,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1139261,76.21559486410433,49.26762348905393,169.47846766888415,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1140058,76.22798980440064,49.26947015660997,169.47216498200544,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1140972,76.23738597780086,49.26675728140182,169.49656315882888,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1150716,76.38339150409455,49.310384651888015,169.47018775243663,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1151059,76.4011891814061,49.30337104147577,169.47296894468653,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1153097,77.34712228103267,49.35125193725932,169.4805534162553,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1161803,78.95614367316924,49.354908002250795,169.48031386203812,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1164407,79.4687084517253,49.48272622641038,169.46052696309044,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1167601,79.44883462161597,49.51762312886855,169.46318404270428,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1185087,79.50298351193479,49.52103202194566,169.4343618642908,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1185431,79.49588619697354,49.53022358942965,169.43518455901958,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1186136,79.5185352595841,49.51810213678972,169.4291681212842,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1200771,79.51212944943423,49.56394535760742,169.45476694176375,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1201978,79.53165557382022,49.54850722511807,169.4659856336636,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1207451,80.29992536299554,49.74083434027267,169.43485181573274,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1213642,80.31553710896182,49.765866441958664,169.43434846994202,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1223077,80.33924656412427,49.75669651131223,169.45462158004838,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1226888,80.33849455414848,49.77325882207346,169.42561721060605,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1232513,80.35691372501024,49.75982476567657,169.46464672431702,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1237057,79.4865728658494,49.48298355837056,169.4867875298893,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1237738,79.44605024388007,49.50747748428154,169.47761472255036,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1243330,79.46978193062199,49.50262590150794,169.50860074142386,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1246195,79.48370177851132,49.52765190419805,169.47737507859983,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1247223,79.47307618108175,49.53626070698661,169.5011507364923,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1248867,79.50055074617055,49.465676871193764,169.49518864694608,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1251904,79.52944503589028,49.47041810282148,169.48512140870642,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1261631,79.52535397097273,49.49872688032073,169.47232230197935,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1273061,79.50380097513046,49.54023782890086,169.5155950407108,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1281700,80.31833437125744,49.75439923229207,169.4802241459343,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1282937,80.31021501705149,49.749182739306605,169.5001190069918,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1285493,80.2984182639799,49.766329651274276,169.47318604875437,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1291281,80.3210960589504,49.71613919004949,169.4877298618889,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1292000,80.33898214498655,49.72140761809533,169.47217678721086,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1301689,80.34794849709894,49.7759893718886,169.50317858832406,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1306549,80.35449600823928,49.78093332908587,169.50067489876807,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1311587,82.7125185184961,50.000262574322704,169.4369961165762,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1336809,82.75219556559155,50.011230810922484,169.4259430768831,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1352215,82.67889707654328,50.04145958463562,169.4711769112647,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1352673,82.69025528291453,50.05251252765646,169.4699743942106,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1358935,82.72931526213655,49.98861128411606,169.4910772106661,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1365003,82.74010785059922,50.01873025190763,169.51017664101764,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1369884,82.70924064184135,50.07862285266803,169.47014511334197,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1370257,82.71206678359523,50.066125069669695,169.5035759103629,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1373774,82.73644375207554,50.053829352117035,169.49839591458814,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1375464,82.74432087394328,50.07168443530702,169.49156188126253,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1381523,82.76005305104945,50.02635479934298,169.5028960370485,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1417726,85.31873376903978,50.371784287655686,169.4223591587128,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1418450,85.3177497647849,50.388903682236005,169.43623726257886,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1421977,85.32414781226149,50.40747498234785,169.42734439726127,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1422138,85.32188796875599,50.4135466486882,169.4270742643822,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1425347,85.3480048561814,50.33163176732323,169.46255130176138,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1439757,86.73319511436888,50.73090009100352,169.44245968889786,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1446559,86.76910162495403,50.73071594564853,169.4501598020648,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1448951,86.79235077994583,50.724246942670064,169.44398909864464,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1450736,86.7980112942653,50.74765683346108,169.4267568148281,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1451928,86.78028456578986,50.7479095775266,169.4650655971256,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1461266,86.76719251056235,50.75361632068103,169.41632689892435,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1467034,86.76751024223773,50.80294588143032,169.44145011427474,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1471798,86.80100035163035,50.77720003746012,169.46683983991252,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1476159,86.81050666830441,50.771187460848026,169.44817880887175,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1477048,86.82261317519597,50.76636595071869,169.4472148639071,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1484271,85.27773208902111,50.35920484431182,169.50070009838615,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1491594,85.30884040588342,50.35223561610938,169.4856090293604,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1502243,85.30167766877669,50.38057949087897,169.5190767567914,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1508796,85.33511994401087,50.37764317039105,169.49860910414108,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1516188,85.34245937987353,50.36668659191757,169.4956063673038,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1518625,85.3583385491821,50.37579404475453,169.5053986949911,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1522467,85.30002674266542,50.43053106935905,169.48035051281607,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1539544,86.77572694077493,50.74207662865163,169.4965387688203,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1543966,86.72456853392274,50.761857826221444,169.49417338092093,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1546279,86.7396103710962,50.772521061752556,169.5012780131666,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1551885,86.76318586106733,50.76742973251872,169.51959482960126,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1553098,86.77442363071235,50.790279502520306,169.47510762626248,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1553857,86.77245879646385,50.79615157739528,169.49274322354694,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1556927,86.79312574519852,50.757770351953795,169.48598569196784,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1570663,89.16956779538012,51.08283323097609,169.43975679623017,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1571717,89.17292097466942,51.08092663863829,169.44775543142643,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1573657,89.19315406944675,51.062476002307164,169.46447450642754,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1578054,89.17686556832018,51.08702017574173,169.45475598430116,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1591420,89.7082820050052,51.27176332390211,169.45421045551214,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1594857,89.70824388834608,51.2836136907998,169.46517540125757,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1614659,89.71028359484677,51.3265555888736,169.45469485806484,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1621087,89.75946234017208,51.323280110782235,169.44727646706926,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1628399,89.18039015902436,51.081278411987086,169.49625467200593,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1642898,89.74324053927472,51.23895011237079,169.48556202198245,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1649022,89.71372492285624,51.30187373740259,169.48522974842518,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1655958,89.74243076729802,51.28716339196151,169.48159598646495,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1661718,89.77454559200041,51.27443526218629,169.4885628118422,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1662771,89.7715471726791,51.26343811269665,169.49946781393731,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1680736,92.38719422846529,51.71461517625188,169.44591848024865,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1690319,92.40606335252734,51.6945263668794,169.42295913472705,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1691025,92.4044180934118,51.70446791322439,169.42779833630058,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1693155,92.42532735874009,51.701911347015056,169.45276234846327,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1697112,92.42788362441394,51.72960001534091,169.45295949608993,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1710072,92.43640632914791,51.769899143622254,169.46826711551967,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1712603,92.46375944502395,51.725340845201515,169.43866847179092,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1712724,92.46040727206093,51.728606821006736,169.44310204634385,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1731348,93.54599095001697,52.03187728488642,169.4665042915871,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1734368,93.56035040558308,52.06202760916615,169.46466652861807,0.0,0.0,0.0,0.0,True
/rds/general/ephemeral/user/nny124/ephemeral/martian_moons_data/Ma_xp_A2000_s030z_n65_r12_v12_90000_fof_0.0040_0000.hdf5,1749466,94.64710953708371,52.36458266635756,169.4533193619359,0.0,0.0,0.0,0.0,True
